id,contributors,coordinates,coordinates.coordinates,coordinates.type,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,favorite_count,favorited,geo,geo.coordinates,geo.type,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,lat,lon,metadata.iso_language_code,metadata.result_type,place,place.bounding_box.coordinates,place.bounding_box.type,place.contained_within,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.coordinates.coordinates,quoted_status.coordinates.type,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.geo.coordinates,quoted_status.geo.type,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.place.bounding_box.coordinates,quoted_status.place.bounding_box.type,quoted_status.place.contained_within,quoted_status.place.country,quoted_status.place.country_code,quoted_status.place.full_name,quoted_status.place.id,quoted_status.place.name,quoted_status.place.place_type,quoted_status.place.url,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.scopes.followers,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status.contributors,retweeted_status.coordinates,retweeted_status.coordinates.coordinates,retweeted_status.coordinates.type,retweeted_status.created_at,retweeted_status.entities.hashtags,retweeted_status.entities.media,retweeted_status.entities.symbols,retweeted_status.entities.urls,retweeted_status.entities.user_mentions,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.geo,retweeted_status.geo.coordinates,retweeted_status.geo.type,retweeted_status.id,retweeted_status.id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.is_quote_status,retweeted_status.lang,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.place,retweeted_status.place.bounding_box.coordinates,retweeted_status.place.bounding_box.type,retweeted_status.place.contained_within,retweeted_status.place.country,retweeted_status.place.country_code,retweeted_status.place.full_name,retweeted_status.place.id,retweeted_status.place.name,retweeted_status.place.place_type,retweeted_status.place.url,retweeted_status.possibly_sensitive,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.lang,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.place,retweeted_status.quoted_status.place.bounding_box.coordinates,retweeted_status.quoted_status.place.bounding_box.type,retweeted_status.quoted_status.place.contained_within,retweeted_status.quoted_status.place.country,retweeted_status.quoted_status.place.country_code,retweeted_status.quoted_status.place.full_name,retweeted_status.quoted_status.place.id,retweeted_status.quoted_status.place.name,retweeted_status.quoted_status.place.place_type,retweeted_status.quoted_status.place.url,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.quoted_status_id,retweeted_status.quoted_status.quoted_status_id_str,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.scopes.followers,retweeted_status.quoted_status.source,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.retweet_count,retweeted_status.retweeted,retweeted_status.scopes.place_ids,retweeted_status.source,retweeted_status.text,retweeted_status.truncated,retweeted_status.user.contributors_enabled,retweeted_status.user.created_at,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.description,retweeted_status.user.entities.description.urls,retweeted_status.user.entities.url.urls,retweeted_status.user.favourites_count,retweeted_status.user.follow_request_sent,retweeted_status.user.followers_count,retweeted_status.user.following,retweeted_status.user.friends_count,retweeted_status.user.geo_enabled,retweeted_status.user.has_extended_profile,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.is_translation_enabled,retweeted_status.user.is_translator,retweeted_status.user.lang,retweeted_status.user.listed_count,retweeted_status.user.location,retweeted_status.user.name,retweeted_status.user.notifications,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.protected,retweeted_status.user.screen_name,retweeted_status.user.statuses_count,retweeted_status.user.time_zone,retweeted_status.user.url,retweeted_status.user.utc_offset,retweeted_status.user.verified,scopes.place_ids,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.url,user.utc_offset,user.verified
724280902906322944,,,"[-71.0588801, 42.3600825]",Point,Sun Apr 24 16:56:38 +0000 2016,"[{u'indices': [0, 7], u'text': u'Boston'}, {u'indices': [12, 24], u'text': u'Engineering'}, {u'indices': [25, 29], u'text': u'Job'}, {u'indices': [97, 102], u'text': u'Jobs'}, {u'indices': [103, 110], u'text': u'Hiring'}, {u'indices': [111, 121], u'text': u'CareerArc'}]",,[],"[{u'url': u'https://t.co/h2FWlRIRJ1', u'indices': [73, 96], u'expanded_url': u'http://bit.ly/1T7dd2v', u'display_url': u'bit.ly/1T7dd2v'}]",[],0,False,,"[42.3600825, -71.0588801]",Point,724280902906322944,,,,,,False,en,42.3600825,-71.0588801,en,recent,,"[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]]",Polygon,[],United States,US,"Boston, MA",67b98f17fdcf20be,Boston,city,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","#Boston, MA #Engineering #Job: Full Stack Engineer-Python at Jobjuncture https://t.co/h2FWlRIRJ1 #Jobs #Hiring #CareerArc",False,False,Sun Mar 08 15:48:36 +0000 2009,False,False,"Follow this account for geo-targeted Engineering job tweets in Boston, MA. Need help? Tweet us at @CareerArc!",[],"[{u'url': u'https://t.co/DByWt4njnT', u'indices': [0, 23], u'expanded_url': u'http://www.careerarc.com/job-seeker', u'display_url': u'careerarc.com/job-seeker'}]",0,,377,,262,True,False,23319833,23319833,False,False,en,47,"Boston, MA",TMJ-BOS Engin. Jobs,,253956,http://pbs.twimg.com/profile_background_images/315523731/Twitter-BG_2_bg-image.jpg,https://pbs.twimg.com/profile_background_images/315523731/Twitter-BG_2_bg-image.jpg,False,https://pbs.twimg.com/profile_banners/23319833/1448749329,http://pbs.twimg.com/profile_images/670729409800704000/LApzbv6q_normal.jpg,https://pbs.twimg.com/profile_images/670729409800704000/LApzbv6q_normal.jpg,4A913C,000000,407DB0,000000,True,False,tmj_bos_eng,240,Eastern Time (US & Canada),https://t.co/DByWt4njnT,-14400.0,False
725073252251480064,,,"[-76.3984537, 37.0538822]",Point,Tue Apr 26 21:25:09 +0000 2016,"[{u'indices': [34, 38], u'text': u'job'}, {u'indices': [97, 105], u'text': u'Hampton'}, {u'indices': [110, 113], u'text': u'IT'}, {u'indices': [114, 121], u'text': u'Hiring'}, {u'indices': [122, 132], u'text': u'CareerArc'}]",,[],"[{u'url': u'https://t.co/XQNvLeCE6P', u'indices': [73, 96], u'expanded_url': u'http://bit.ly/1Tr3Ejt', u'display_url': u'bit.ly/1Tr3Ejt'}]",[],0,False,,"[37.0538822, -76.3984537]",Point,725073252251480064,,,,,,False,en,37.0538822,-76.3984537,en,recent,,"[[[-76.451006, 36.989568], [-76.273546, 36.989568], [-76.273546, 37.112225], [-76.451006, 37.112225]]]",Polygon,[],United States,US,"Hampton, VA",2f5f5ba43ec2f5a9,Hampton,city,https://api.twitter.com/1.1/geo/id/2f5f5ba43ec2f5a9.json,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","Can you recommend anyone for this #job? Python Developer - Hampton, VA - https://t.co/XQNvLeCE6P #Hampton, VA #IT #Hiring #CareerArc",False,False,Wed Mar 04 03:27:47 +0000 2009,False,False,"Follow this account for geo-targeted Software Dev. - General/IT job tweets in Norfolk area, VA. Need help? Tweet us at @CareerArc!",[],"[{u'url': u'https://t.co/DByWt45HZj', u'indices': [0, 23], u'expanded_url': u'http://www.careerarc.com/job-seeker', u'display_url': u'careerarc.com/job-seeker'}]",0,,359,,325,True,False,22726923,22726923,False,False,en,40,"Norfolk area, VA",TMJ-ORF IT Jobs,,253956,http://pbs.twimg.com/profile_background_images/315958150/Twitter-BG_2_bg-image.jpg,https://pbs.twimg.com/profile_background_images/315958150/Twitter-BG_2_bg-image.jpg,False,https://pbs.twimg.com/profile_banners/22726923/1450186918,http://pbs.twimg.com/profile_images/676759094804418561/vtGCaJW2_normal.jpg,https://pbs.twimg.com/profile_images/676759094804418561/vtGCaJW2_normal.jpg,4A913C,000000,407DB0,000000,True,False,tmj_orf_it,43,Eastern Time (US & Canada),https://t.co/DByWt45HZj,-14400.0,False
725052087663349760,,,"[-93.4044187, 44.9260794]",Point,Tue Apr 26 20:01:03 +0000 2016,"[{u'indices': [40, 48], u'text': u'Hopkins'}, {u'indices': [78, 91], u'text': u'Construction'}, {u'indices': [92, 96], u'text': u'Job'}, {u'indices': [97, 102], u'text': u'Jobs'}, {u'indices': [103, 110], u'text': u'Hiring'}, {u'indices': [111, 121], u'text': u'CareerArc'}]",,[],"[{u'url': u'https://t.co/hMFeX7tzoU', u'indices': [54, 77], u'expanded_url': u'http://bit.ly/20qiAiR', u'display_url': u'bit.ly/20qiAiR'}]",[],2,False,,"[44.9260794, -93.4044187]",Point,725052087663349760,,,,,,False,en,44.9260794,-93.4044187,en,recent,,"[[[-93.429448, 44.905986], [-93.370824, 44.905986], [-93.370824, 44.949276], [-93.429448, 44.949276]]]",Polygon,[],United States,US,"Hopkins, MN",2d5b67122572d42f,Hopkins,city,https://api.twitter.com/1.1/geo/id/2d5b67122572d42f.json,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","KellyMitchell Group: Python Contractor (#Hopkins, MN) https://t.co/hMFeX7tzoU #Construction #Job #Jobs #Hiring #CareerArc",False,False,Sun May 31 01:26:30 +0000 2009,False,False,Follow this account for geo-targeted Construction job tweets in USA. Need help? Tweet us at @CareerArc!,[],"[{u'url': u'https://t.co/DByWt45HZj', u'indices': [0, 23], u'expanded_url': u'http://www.careerarc.com/job-seeker', u'display_url': u'careerarc.com/job-seeker'}]",0,,390,,197,True,False,43624980,43624980,False,False,en,183,USA,TMJ-USA Constr Jobs,,253956,http://pbs.twimg.com/profile_background_images/315450225/Twitter-BG_2_bg-image.jpg,https://pbs.twimg.com/profile_background_images/315450225/Twitter-BG_2_bg-image.jpg,False,https://pbs.twimg.com/profile_banners/43624980/1448295845,http://pbs.twimg.com/profile_images/668827362725724161/ig-rZYNL_normal.jpg,https://pbs.twimg.com/profile_images/668827362725724161/ig-rZYNL_normal.jpg,4A913C,000000,407DB0,000000,True,False,tmj_usa_constru,1081,Eastern Time (US & Canada),https://t.co/DByWt45HZj,-14400.0,False
724990942244143105,,,"[-80.1341, 25.813]",Point,Tue Apr 26 15:58:04 +0000 2016,"[{u'indices': [64, 72], u'text': u'sauvage'}, {u'indices': [73, 89], u'text': u'sauvageswimwear'}]",,[],"[{u'url': u'https://t.co/7qgiKPAAEL', u'indices': [91, 114], u'expanded_url': u'https://www.instagram.com/p/BEq1ktrkX2w/', u'display_url': u'instagram.com/p/BEq1ktrkX2w/'}]","[{u'indices': [47, 63], u'id_str': u'2326026469', u'screen_name': u'RunwaySwimwear1', u'name': u'Runway Swimwear', u'id': 2326026469}]",0,False,,"[25.813, -80.1341]",Point,724990942244143105,,,,,,False,en,25.813,-80.1341,en,recent,,"[[[-80.147162, 25.7613083], [-80.1187628, 25.7613083], [-80.1187628, 25.872623], [-80.147162, 25.872623]]]",Polygon,[],United States,US,"Miami Beach, FL",0121b92345f0e2b4,Miami Beach,city,https://api.twitter.com/1.1/geo/id/0121b92345f0e2b4.json,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Shop sauvageswimwear Python bikini | Available @RunwaySwimwear1 #sauvage #sauvageswimwear… https://t.co/7qgiKPAAEL,False,False,Mon Feb 03 20:45:15 +0000 2014,False,False,Luxury Swimwear Boutique Located In Miami Beach,[],"[{u'url': u'http://t.co/lnOrQti5fx', u'indices': [0, 22], u'expanded_url': u'http://runwayswimwear.com/', u'display_url': u'runwayswimwear.com'}]",2,,497,,1582,True,False,2326026469,2326026469,False,False,en,25,"Miami Beach, FL",Runway Swimwear,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2326026469/1401392320,http://pbs.twimg.com/profile_images/467002528949735424/77XljRXs_normal.jpeg,https://pbs.twimg.com/profile_images/467002528949735424/77XljRXs_normal.jpeg,0084B4,000000,000000,000000,False,False,RunwaySwimwear1,1439,Eastern Time (US & Canada),http://t.co/lnOrQti5fx,-14400.0,False
724959472054063104,,,"[-16.605556, 28.268611]",Point,Tue Apr 26 13:53:01 +0000 2016,"[{u'indices': [45, 53], u'text': u'Holiday'}, {u'indices': [54, 63], u'text': u'Reptiles'}]",,[],"[{u'url': u'https://t.co/Iglpi51DsE', u'indices': [65, 88], u'expanded_url': u'https://www.instagram.com/p/BEqnQ0uQcEwnDttXOmA1YNtU2PwW8wMUIYN2DA0/', u'display_url': u'instagram.com/p/BEqnQ0uQcEwn…'}]",[],0,False,,"[28.268611, -16.605556]",Point,724959472054063104,,,,,,False,en,28.268611,-16.605556,en,recent,,"[[[-16.6858693, 28.1977844], [-16.462011, 28.1977844], [-16.462011, 28.4250273], [-16.6858693, 28.4250273]]]",Polygon,[],España,ES,"La Orotava, Spain",a57cb97a72205173,La Orotava,city,https://api.twitter.com/1.1/geo/id/a57cb97a72205173.json,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My new friends! An iguana and a python 😊 🐍💕🐊 #Holiday #Reptiles… https://t.co/Iglpi51DsE,False,False,Wed May 04 19:35:23 +0000 2011,False,False,"Footy Girl - LFC & OUFC  ❤                      
Future Mrs Griffiths",[],,139,,58,,85,True,False,293108949,293108949,False,False,en,1,Oxford,Holly Thompson,,000000,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,https://pbs.twimg.com/profile_banners/293108949/1421838708,http://pbs.twimg.com/profile_images/719793382860656640/xuGnDda2_normal.jpg,https://pbs.twimg.com/profile_images/719793382860656640/xuGnDda2_normal.jpg,FA743E,000000,000000,000000,False,False,Holly_Thompsonx,175,London,,3600.0,False
724936558764281858,,,"[86.48249033, 23.66606916]",Point,Tue Apr 26 12:21:58 +0000 2016,[],,[],[],[],0,False,,"[23.66606916, 86.48249033]",Point,724936558764281858,,,,,,False,en,23.66606916,86.48249033,en,recent,,"[[[86.2901, 23.629503], [86.825324, 23.629503], [86.825324, 24.059603], [86.2901, 24.059603]]]",Polygon,[],भारत,IN,"Dhanbad, India",4548b61a3dcb2e76,Dhanbad,city,https://api.twitter.com/1.1/geo/id/4548b61a3dcb2e76.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",Python and R makes data analysis and mining a lot more easy.,False,False,Thu Jan 05 11:16:04 +0000 2012,True,False,"Endorphin junkie, Endurance runner, read for fun.",[],,341,,208,,489,True,False,455670214,455670214,False,False,en,18,Delhi,vishnu.prateek26,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/455670214/1457717355,http://pbs.twimg.com/profile_images/708344289277816833/r6bki7Of_normal.jpg,https://pbs.twimg.com/profile_images/708344289277816833/r6bki7Of_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,False,vishnuprateek26,740,,,,False
724916486956011521,,,"[-96.994174, 33.046233]",Point,Tue Apr 26 11:02:13 +0000 2016,"[{u'indices': [16, 19], u'text': u'IT'}, {u'indices': [20, 24], u'text': u'job'}, {u'indices': [30, 41], u'text': u'Lewisville'}, {u'indices': [98, 105], u'text': u'Hiring'}]",,[],"[{u'url': u'https://t.co/aeoP5FSC9R', u'indices': [74, 97], u'expanded_url': u'http://bit.ly/1SpoChI', u'display_url': u'bit.ly/1SpoChI'}]",[],0,False,,"[33.046233, -96.994174]",Point,724916486956011521,,,,,,False,en,33.046233,-96.994174,en,recent,,"[[[-97.0446813, 32.985088], [-96.938975, 32.985088], [-96.938975, 33.0997855], [-97.0446813, 33.0997855]]]",Polygon,[],United States,US,"Lewisville, TX",0ec50d630c5d2c2b,Lewisville,city,https://api.twitter.com/1.1/geo/id/0ec50d630c5d2c2b.json,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Interested in a #IT #job near #Lewisville, TX? This could be a great fit: https://t.co/aeoP5FSC9R #Hiring",False,False,Fri May 23 13:55:35 +0000 2014,False,False,"The Future of Work is here and you can be part of the company helping to shape it. Worldwide there are approximately 219,300 employees as of September 30, 2015.",[],"[{u'url': u'http://t.co/ViXa1RPKSo', u'indices': [0, 22], u'expanded_url': u'http://www.cognizant.com/careers', u'display_url': u'cognizant.com/careers'}]",15,,699,,338,True,False,2517890598,2517890598,False,False,en,419,"Teaneck, USA",Cognizant Careers US,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2517890598/1401196370,http://pbs.twimg.com/profile_images/672516608422645761/LHv-groi_normal.jpg,https://pbs.twimg.com/profile_images/672516608422645761/LHv-groi_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,False,False,USJobsCognizant,11465,Mountain Time (US & Canada),http://t.co/ViXa1RPKSo,-21600.0,False
